Latitude,Longitude
51.2047615051,4.4105901718
51.210559845,4.389808178
51.2005577087,4.4282817841
51.201499939,4.4213647842
51.2018623352,4.4219851494
51.2092628479,4.4100751877
51.1943969727,4.418176651
51.2024421692,4.4120583534
51.2220726013,4.4048352242
51.1944236755,4.4185848236
51.2172393799,4.4165015221
51.194480896,4.4185299873
51.1988449097,4.4072318077
51.215473175,4.3930716515
51.2194442749,4.4034667015
51.2192802429,4.4044752121
51.2300262451,4.4133901596
51.2209968567,4.4066734314
51.2156562805,4.4186968803
51.2207984924,4.388229847
51.2033843994,4.4255218506
51.2108383179,4.4232516289
51.2329750061,4.4038748741
51.2172317505,4.4165916443
51.1945571899,4.4185452461
51.2144966125,4.4188566208
51.194442749,4.4185085297
51.1944465637,4.4183950424
51.2146339417,4.4176602364
51.2014961243,4.423635006
51.2161026001,4.4089465141
51.2033843994,4.4255285263
51.2359580994,4.3291201592
51.2358207703,4.4274749756
51.2211112976,4.4066734314
51.2263946533,4.400613308
51.2101516724,4.4519200325
51.1943626404,4.4186134338
51.2024803162,4.3904285431
51.2279586792,4.4062514305
51.2273788452,4.4394416809
51.2199287415,4.4151568413
51.2126579285,4.456319809
51.2164268494,4.4280748367
51.2015266418,4.4257497788
51.1942749023,4.4182648659
51.2179527283,4.4211783409
51.203414917,4.4252901077
51.1941871643,4.4184064865
51.2352333069,4.4170451164
51.1942863464,4.4184885025
51.1942100525,4.4184417725
51.1942481995,4.4183468819
51.2123222351,4.4099817276
51.2061767578,4.418525219
51.2154388428,4.4127049446
51.2321166992,4.4243583679
51.2082481384,4.4123969078
51.2312774658,4.4108967781
51.2144165039,4.4145498276
51.1941108704,4.418381691
51.1941833496,4.4182782173
51.1942749023,4.4183235169
51.2301483154,4.4026632309
51.2182922363,4.4134616852
51.2102203369,4.4272184372
51.2200393677,4.4496102333
51.2333450317,4.4098649025
51.2316093445,4.4055933952
51.2034225464,4.4255366325
51.2338523865,4.4170331955
51.2308578491,4.435043335
51.2201805115,4.4052801132
51.2152519226,4.4138231278
51.2313156128,4.4035401344
51.2311401367,4.430211544
51.2322235107,4.4428100586
51.2185440063,4.405433178
51.2095718384,4.4585433006
51.1947402954,4.4198999405
51.2315101624,4.389611721
51.2018165588,4.4154400826
51.234588623,4.4166584015
51.2254753113,4.4039335251
51.1979942322,4.4528784752
51.2114753723,4.4425315857
51.2018165588,4.4225468636
51.2069854736,4.4324550629
51.1958465576,4.4561948776
51.2311668396,4.3785119057
51.1941947937,4.4182682037
51.2082633972,4.4089818001
51.1942901611,4.4186015129
51.2303771973,4.4134917259
51.2351150513,4.4166498184
51.2014961243,4.4237685204
51.216884613,4.3995800018
51.2268333435,4.4117732048
51.2034416199,4.4255065918
51.2096862793,4.3890366554
51.2302436829,4.4040718079
51.2189903259,4.4044065476
51.2358970642,4.4260997772
51.1942214966,4.4182801247
51.2270088196,4.4063601494
51.1942253113,4.4183616638
51.2295150757,4.4016666412
51.2155952454,4.4083681107
51.2333068848,4.4264369011
51.2120170593,4.4430918694
51.1993942261,4.4150280953
51.2019844055,4.3904533386
51.1942825317,4.4182581902
51.2139663696,4.4268050194
51.2354164124,4.4032883644
51.2033653259,4.4255485535
51.2343177795,4.419549942
51.2333946228,4.4112348557
51.2234649658,4.4367699623
51.2280311584,4.4356918335
51.2200431824,4.449593544
51.2200279236,4.4496102333
51.2050323486,4.4002752304
51.2034416199,4.4255433083
51.2261428833,4.4010548592
51.1944618225,4.4184751511
51.1944198608,4.418551445
51.230670929,4.4034848213
51.1942405701,4.4187664986
51.2202186584,4.449763298
51.2110137939,4.4416851997
51.2052459717,4.3878130913
51.2200317383,4.4496016502
51.203414917,4.4253869057
51.2145996094,4.4092235565
51.2339897156,4.4295949936
51.2277069092,4.4164733887
51.2352600098,4.3864717484
51.194229126,4.4185981751
51.2242736816,4.4120965004
51.1942596436,4.4185500145
51.2174415588,4.412633419
51.1942176819,4.4184231758
51.2165718079,4.4100184441
51.1970443726,4.4305334091
51.2121543884,4.4064464569
51.2317352295,4.4051365852
51.2327384949,4.433488369
51.2054519653,4.4185285568
51.2327423096,4.4052767754
51.2012939453,4.4257235527
51.2140808105,4.3972735405
51.1994857788,4.4564647675
51.1944084167,4.4187517166
51.1943283081,4.4186081886
51.1931304932,4.4016914368
51.2208251953,4.4430351257
51.20287323,4.4167566299
51.206703186,4.4154834747
51.2272224426,4.4022035599
51.194278717,4.418320179
51.1942214966,4.4185814858
51.2096138,4.4121017456
51.2069282532,4.415186882
51.2356185913,4.417298317
51.2181968689,4.4142918587
51.2277908325,4.4017648697
51.1996192932,4.4142799377
51.2191123962,4.4046115875
51.2155418396,4.4084000588
51.2251167297,4.4028482437
51.2306594849,4.4033699036
51.2187385559,4.4223051071
51.2133865356,4.4443182945
51.2314987183,4.4277815819
51.2235221863,4.4155068398
51.1914710999,4.4231667519
51.2123260498,4.4485850334
51.2230987549,4.3982634544
51.2153053284,4.4148335457
51.2264175415,4.4126367569
51.2019309998,4.3959665299
51.1942520142,4.4184918404
51.2272644043,4.4394965172
51.1943321228,4.4181332588
51.203414917,4.4253816605
51.2310295105,4.4104533196
51.2158851624,4.4159851074
51.1998062134,4.3941731453
51.2304382324,4.4303250313
51.226436615,4.4142999649
51.2014846802,4.4237351418
51.2020797729,4.4194316864
51.2005081177,4.4214849472
51.2152824402,4.4063668251
51.2148361206,4.4257998467
51.2324523926,4.4028816223
51.1944465637,4.4185032845
51.2014083862,4.4237084389
51.2356681824,4.4155797958
51.2060852051,4.3872218132
51.2303619385,4.4013915062
51.2101898193,4.3966732025
51.2265167236,4.405143261
51.217918396,4.4213833809
51.2037353516,4.3892550468
51.2332649231,4.4165549278
51.2156066895,4.4205818176
51.2314834595,4.4056649208
51.1941795349,4.4187068939
51.2025184631,4.4135551453
51.2189979553,4.4435267448
51.2296066284,4.4019751549
51.194229126,4.4186668396
51.2152748108,4.4083251953
51.2270889282,4.4037365913
51.2094154358,4.3912568092
51.234954834,4.4272999764
51.194103241,4.4186682701
51.1943435669,4.4183483124
51.1943702698,4.4182701111
51.2320632935,4.4054117203
51.2041473389,4.3931717873
51.230255127,4.4372615814
51.1943359375,4.4088468552
51.2021255493,4.4200148583
51.203414917,4.4254598618
51.2131195068,4.4100198746
51.2332382202,4.4091868401
51.217212677,4.4165000916
51.2103462219,4.405960083
51.1943473816,4.4186348915
51.2309455872,4.4027252197
51.2072257996,4.4341831207
51.2034187317,4.4254317284
51.2194633484,4.4037632942
51.2215995789,4.4413981438
51.2033958435,4.4255781174
51.2244186401,4.4276032448
51.2271881104,4.4078965187
51.2125358582,4.4076933861
51.2123908997,4.3948001862
51.2317085266,4.4031434059
51.2344932556,4.4106283188
51.2163238525,4.417359829
51.215713501,4.4158701897
51.2103233337,4.4253334999
51.2114562988,4.451233387
51.2014770508,4.4236035347
51.2301597595,4.4025931358
51.2143859863,4.4373664856
51.1941299438,4.4186434746
51.226940155,4.4019184113
51.2331504822,4.4278898239
51.194190979,4.4186234474
51.2265090942,4.4029483795
51.2106399536,4.4251766205
51.1943511963,4.4186148644
51.2308883667,4.403131485
51.235710144,4.4168734551
51.2006568909,4.4119000435
51.1941566467,4.4186749458
51.2034416199,4.4255285263
51.2036323547,4.3896985054
51.1942825317,4.4183864594
51.2009429932,4.3979167938
51.1983337402,4.4075551033
51.2150230408,4.4373984337
51.2356758118,4.4163331986
51.2019729614,4.3905668259
51.2343101501,4.4285984039
51.2304496765,4.4029364586
51.2308120728,4.4125452042
51.1942405701,4.4185581207
51.1942443848,4.4186301231
51.2228813171,4.4159865379
51.22996521,4.4301052094
51.1940727234,4.4194102287
51.2053031921,4.3924231529
51.2007408142,4.4216866493
51.1943778992,4.4185366631
51.2028465271,4.3329582214
51.1942672729,4.418466568
51.2105293274,4.4017100334
51.2232131958,4.4033784866
51.2209014893,4.4072499275
51.219783783,4.3597149849
51.2346000671,4.4127650261
51.201713562,4.4233016968
51.2326889038,4.4050683975
51.219039917,4.4172267914
51.2017402649,4.4232268333
51.2304725647,4.4041981697
51.2133598328,4.4111533165
51.2056159973,4.4174218178
51.2118492126,4.4417152405
51.219165802,4.4197716713
51.194355011,4.4186215401
51.2320632935,4.4050617218
51.2280082703,4.4048233032
51.2026290894,4.4199767113
51.2068405151,4.4496984482
51.2292785645,4.4015684128
51.2131347656,4.4230184555
51.2042655945,4.3921265602
51.2042999268,4.4158668518
51.1945533752,4.418861866
51.2005729675,4.4118666649
51.2033920288,4.4254798889
51.199886322,4.4114217758
51.2030715942,4.4165315628
51.1940422058,4.4186248779
51.2228813171,4.4477114677
51.2050743103,4.4172668457
51.2290382385,4.4117102623
51.2079467773,4.4348716736
51.2327613831,4.4050898552
51.2250785828,4.4107933044
51.2314376831,4.4304199219
51.2135620117,4.4164180756
51.2313194275,4.4287018776
51.2173500061,4.4164466858
51.2089042664,4.426261425
51.2192802429,4.4042448998
51.2179870605,4.4216132164
51.200138092,4.4115414619
51.2114372253,4.4261898994
51.2222328186,4.4164967537
51.2341804504,4.4059100151
51.1942176819,4.418428421
51.2043495178,4.4218850136
51.1942520142,4.4183349609
51.2098960876,4.4128184319
51.2212257385,4.4070081711
51.2224769592,4.4158267975
51.1944389343,4.4185614586
51.205997467,4.3938398361
51.2358589172,4.4260115624
51.2109413147,4.4185333252
51.2009658813,4.4158234596
51.2087554932,4.3932681084
51.2158699036,4.4137983322
51.2165412903,4.4027099609
51.2099723816,4.3942017555
51.2317085266,4.4288802147
51.2014884949,4.4221935272
51.1943244934,4.4185700417
51.1995735168,4.4142565727
51.2302742004,4.4023566246
51.2121810913,4.4436850548
51.2269439697,4.4083118439
51.2288398743,4.4396047592
51.2011909485,4.4215550423
51.2342033386,4.4015164375
51.1941757202,4.4182333946
51.2047920227,4.4105601311
51.1999664307,4.3912100792
51.2309112549,4.411550045
51.2058296204,4.4172081947
51.2084465027,4.4373416901
51.1944351196,4.418525219
51.2048301697,4.3922300339
51.2250900269,4.4028134346
51.2001228333,4.411488533
51.1944389343,4.4185233116
51.2193450928,4.4045248032
51.2268486023,4.4018797875
51.2108573914,4.4068398476
51.231388092,4.4113049507
51.2190246582,4.4194731712
51.2330474854,4.4050884247
51.1943321228,4.418238163
51.2056236267,4.4172935486
51.2186393738,4.4235901833
51.2184448242,4.4240999222
51.2357749939,4.4167633057
51.2190704346,4.4045748711
51.2303886414,4.3876051903
51.2124824524,4.4123749733
51.2268676758,4.4363217354
51.1945533752,4.4186415672
51.2084770203,4.4019351006
51.2040596008,4.3919482231
51.2152748108,4.4083747864
51.2277259827,4.4135518074
51.2100944519,4.4256501198
51.2190475464,4.4045815468
51.2100524902,4.4020767212
51.2247581482,4.4198899269
51.1943283081,4.4186267853
51.2066383362,4.4200515747
51.2014961243,4.4237766266
51.2085838318,4.4254817963
51.2271308899,4.403550148
51.2062759399,4.4099650383
51.2279548645,4.4065384865
51.2112541199,4.4228715897
51.2219161987,4.4403047562
51.2006072998,4.4118981361
51.2272262573,4.403526783
51.2159042358,4.4084215164
51.2090797424,4.4478383064
51.2109489441,4.4529781342
51.2101097107,4.4113464356
51.2145233154,4.4091701508
51.2100410461,4.4256515503
51.2221717834,4.3977217674
51.2152748108,4.4083681107
51.1940536499,4.4193768501
51.2244148254,4.4150052071
51.22706604,4.4059567452
51.2135658264,4.4113984108
51.2144927979,4.4110484123
51.2024002075,4.3438000679
51.2071266174,4.4037098885
51.2191085815,4.3792881966
51.2355499268,4.4175848961
51.2161865234,4.4104933739
51.2182693481,4.4004349709
51.2014846802,4.423333168
51.2040214539,4.3920631409
51.1943778992,4.418548584
51.1942863464,4.418284893
51.1943778992,4.4186534882
51.2312469482,4.4091868401
51.2015151978,4.423705101
51.1942596436,4.4185199738
51.2327804565,4.405105114
51.2296714783,4.4020500183
51.2070350647,4.4148697853
51.2220039368,4.4426465035
51.2157974243,4.402841568
51.2014884949,4.4109315872
51.2165298462,4.4345998764
51.1942367554,4.4183769226
51.1943473816,4.4185667038
51.1942634583,4.4184250832
51.2290000916,4.4174785614
51.2182617188,4.4143247604
51.2354850769,4.4168348312
51.2069587708,4.4267015457
51.2164649963,4.3355002403
51.2259635925,4.3774652481
51.2293968201,4.4319701195
51.1942825317,4.4183716774
51.2173309326,4.4165167809
51.2359275818,4.416513443
51.2348747253,4.4236364365
51.235584259,4.4110965729
51.2342529297,4.4016051292
51.2153358459,4.4084467888
51.2022399902,4.4199881554
51.234336853,4.4058666229
51.2207946777,4.4136118889
51.194393158,4.4185767174
51.2017021179,4.4226951599
51.2308616638,4.4115834236
51.1944503784,4.4184865952
51.229839325,4.4023833275
51.2220649719,4.3977565765
51.2014884949,4.4237232208
51.2012939453,4.4257216454
51.217754364,4.4138031006
51.1943893433,4.4185934067
51.2068023682,4.4324631691
51.2160110474,4.4100131989
51.2151069641,4.4375448227
51.2029380798,4.3918514252
51.2265167236,4.4051718712
51.2145233154,4.4091682434
51.2035675049,4.4254984856
51.2103881836,4.4391932488
51.2043914795,4.4159116745
51.2258491516,4.4047451019
51.2143707275,4.4107985497
51.2126083374,4.4102935791
51.1941261292,4.4185981751
51.1944961548,4.4185581207
51.2067832947,4.3870301247
51.2272148132,4.4032864571
51.2299003601,4.4024281502
51.2158851624,4.420188427
51.2151794434,4.4157700539
51.2052650452,4.416741848
51.235748291,4.4280347824
51.1942634583,4.4185318947
51.215713501,4.4201316834
51.2004966736,4.3917384148
51.1941299438,4.4186835289
51.2123146057,4.3964800835
51.2238044739,4.416765213
51.2098808289,4.4100933075
51.2345085144,4.4128251076
51.2323646545,4.4029417038
51.219783783,4.4149065018
51.2016677856,4.4228568077
51.2173309326,4.444788456
51.2317390442,4.4028849602
51.2200088501,4.3745083809
51.2272605896,4.4107866287
51.2004585266,4.4121332169
51.2012023926,4.4168400765
51.23229599,4.4050350189
51.2173919678,4.4300432205
51.2172012329,4.4055085182
51.1943817139,4.418586731
51.230178833,4.4128351212
51.2359466553,4.4028568268
51.2279815674,4.4050297737
51.2090988159,4.4479899406
51.2118644714,4.4524464607
51.2140197754,4.4108548164
51.1943778992,4.4183449745
51.2062301636,4.4561700821
51.2300033569,4.4024214745
51.2149429321,4.4374985695
51.2160186768,4.4101099968
51.2152671814,4.4083647728
51.2251586914,4.4016132355
51.2358398438,4.4167933464
51.1942214966,4.41857481
51.2019348145,4.3904900551
51.1958885193,4.3892531395
51.2254066467,4.4048748016
51.2334632874,4.4219899178
51.2153701782,4.4051065445
51.2358207703,4.4274749756
51.225944519,4.4006648064
51.1943817139,4.4183216095
51.2231521606,4.4025650024
51.2113265991,4.4176449776
51.2181968689,4.4142718315
51.1942863464,4.4181351662
51.1944351196,4.4185767174
51.2072906494,4.4036397934
51.2296905518,4.4017701149
51.1943855286,4.4185566902
51.1942481995,4.4186148644
51.202205658,4.4102683067
51.1942825317,4.4183769226
51.2031173706,4.4142985344
51.1943435669,4.41857481
51.1943817139,4.4185452461
51.2126426697,4.3929615021
51.1944313049,4.4186215401
51.2155151367,4.4205818176
51.2034683228,4.4255833626
51.2292404175,4.4425268173
51.2028465271,4.4285101891
51.2100448608,4.4280018807
51.1943244934,4.4186067581
51.2171440125,4.4165482521
51.2189559937,4.4043517113
51.2355499268,4.4113731384
51.2042274475,4.4236249924
51.2311820984,4.3866147995
51.2358131409,4.4175233841
51.1943473816,4.4186215401
51.2287826538,4.4395632744
51.2088279724,4.4262599945
51.1942481995,4.4184484482
51.213722229,4.4225401878
51.2338638306,4.419128418
51.2160415649,4.4100618362
51.1943435669,4.4185967445
51.1943244934,4.4185614586
51.2353591919,4.4178600311
51.2097854614,4.3941016197
51.2258377075,4.4098200798
51.2065963745,4.4325847626
51.2117843628,4.424756527
51.194190979,4.4187250137
51.2252616882,4.4050297737
51.2140235901,4.4390864372
51.1940422058,4.4186282158
51.2046089172,4.4161047936
51.1943435669,4.4185814858
51.2039413452,4.4209165573
51.2112350464,4.4176249504
51.2016868591,4.3915748596
51.2356033325,4.4168701172
51.2136650085,4.4245314598
51.2188224792,4.4050984383
51.2305870056,4.402961731
51.2009315491,4.397854805
51.2338600159,4.4292182922
51.2154884338,4.4081864357
51.2104263306,4.4191064835
51.2301635742,4.4022884369
51.1944732666,4.4186015129
51.2191085815,4.404311657
51.203742981,4.3901648521
51.2283363342,4.4392733574
51.2176132202,4.4054098129
51.2071838379,4.4196081162
51.2270011902,4.4029150009
51.2210121155,4.4066467285
51.2192382812,4.404756546
51.2352485657,4.4181284905
51.2035598755,4.3938717842
51.2358474731,4.4207549095
51.2134857178,4.4225716591
51.2358551025,4.4207115173
51.2305526733,4.4404234886
51.2102432251,4.3493485451
51.2304496765,4.4019498825
51.2047233582,4.4169883728
51.2289466858,4.4133234024
51.1943664551,4.4181900024
51.215259552,4.4083385468
51.2014694214,4.4236884117
51.2001228333,4.4141535759
51.2148017883,4.4376034737
51.22448349,4.4143648148
51.2080841064,4.4386014938
51.2026023865,4.4100766182
51.2061653137,4.4225797653
51.2075462341,4.4269866943
51.2026367188,4.416079998
51.2316398621,4.4027967453
51.217880249,4.4190883637
51.1941986084,4.4185452461
51.1945724487,4.4191265106
51.2341308594,4.4172849655
51.2165145874,4.4029965401
51.2104682922,4.4058017731
51.2025108337,4.4150400162
51.217338562,4.4165000916
51.2093925476,4.4034199715
51.2016296387,4.4255232811
51.2298278809,4.4222416878
51.203414917,4.4255199432
51.2015151978,4.4235849381
51.2189865112,4.4044566155
51.1944618225,4.4185700417
51.1941566467,4.4186401367
51.2306785583,4.4031333923
51.2077522278,4.4172968864
51.2023544312,4.4184064865
51.2053756714,4.410405159
51.194683075,4.4014315605
51.2153511047,4.4074668884
51.2345657349,4.4058132172
51.2169494629,4.4135751724
51.205493927,4.4175915718
51.2108268738,4.4248700142
51.2190361023,4.4224834442
51.2120628357,4.4032335281
51.2061691284,4.4506001473
51.2069320679,4.4562182427
51.2226486206,4.4229884148
51.195892334,4.4558734894
51.2014884949,4.4237065315
51.2277450562,4.4394383431
51.2164573669,4.4281783104
51.2246437073,4.4186515808
51.1944618225,4.4186148644
51.2088851929,4.414744854
51.2315711975,4.4029331207
51.2326431274,4.4050784111
51.2069702148,4.4036269188
51.1941566467,4.418366909
51.2248649597,4.4257950783
51.2177619934,4.4174032211
51.2241668701,4.4151849747
51.2080307007,4.3406481743
51.232711792,4.4058585167
51.2222633362,4.4404702187
51.2151451111,4.4084734917
51.2124557495,4.4562449455
51.209186554,4.407866478
51.2161254883,4.4095830917
51.1975212097,4.407058239
51.2039794922,4.4250898361
51.2034111023,4.4254231453
51.2316703796,4.409154892
51.2103347778,4.4252581596
51.2152061462,4.4455933571
51.2193031311,4.4044885635
51.2360191345,4.4028348923
51.1948318481,4.4003415108
51.2191200256,4.4041085243
51.1942977905,4.4181847572
51.2329330444,4.423948288
51.2356567383,4.4240965843
51.2155799866,4.4082417488
51.2153282166,4.4082665443
51.1944236755,4.4185647965
51.2035751343,4.4255585671
51.2214393616,4.4208598137
51.2132911682,4.3319182396
51.2006492615,4.4118719101
51.2002258301,4.4208397865
51.2302436829,4.4025034905
51.1942825317,4.4183650017
51.2144165039,4.4188299179
51.2177200317,4.4287199974
51.2195129395,4.332523346
51.2344818115,4.4128351212
51.213104248,4.410961628
51.1943664551,4.418343544
51.209022522,4.4082665443
51.2259254456,4.4004950523
51.2132568359,4.4110364914
51.2180252075,4.4216017723
51.1942367554,4.4184498787
51.2309150696,4.4078083038
51.207901001,4.4210214615
51.2097816467,4.4581799507
51.2113685608,4.4084949493
51.215763092,4.413974762
51.2306213379,4.4363584518
51.1945495605,4.4188885689
51.2053108215,4.3903985024
51.21900177,4.4044733048
51.2015762329,4.4136533737
51.2031784058,4.3962202072
51.1929016113,4.4100317955
51.1944503784,4.4185914993
51.212677002,4.4102816582
51.1987304688,4.4113564491
51.2298049927,4.4186916351
51.2008857727,4.3981151581
51.2154922485,4.4082698822
51.2273139954,4.4095015526
51.2189788818,4.413479805
51.2320556641,4.4051651955
51.2057151794,4.4179501534
51.2284507751,4.4396080971
51.2035331726,4.4254899025
51.2313270569,4.4286818504
51.1943359375,4.4182581902
51.2220497131,4.4163517952
51.224407196,4.4172716141
51.2200164795,4.4496164322
51.2132453918,4.4295582771
51.2077484131,4.4208350182
51.2326889038,4.4428534508
51.2274856567,4.4034867287
51.2302742004,4.4029631615
51.2070617676,4.4162101746
51.1943130493,4.4180397987
51.2105941772,4.3898115158
51.2311515808,4.4110517502
51.2146949768,4.4257650375
51.2270851135,4.4162931442
51.2157669067,4.410323143
51.2034416199,4.4255452156
51.2282142639,4.439863205
51.1944770813,4.418489933
51.1943855286,4.4185667038
51.1930541992,4.4075231552
51.2315673828,4.4051084518
51.2159843445,4.4137382507
51.2177734375,4.4425997734
51.235118866,4.4164447784
51.2215576172,4.4185385704
51.2355995178,4.4156098366
51.2017211914,4.4248948097
51.2277755737,4.4018115997
51.2321968079,4.4052500725
51.2359390259,4.4157748222
51.2173080444,4.4164366722
51.217300415,4.4166865349
51.235458374,4.4170832634
51.2323646545,4.4052782059
51.2144050598,4.4187817574
51.2179870605,4.4142765999
51.2232208252,4.4114718437
51.1942100525,4.4184932709
51.2131195068,4.4100298882
51.2241249084,4.432803154
51.2158432007,4.4106068611
51.2267532349,4.4365067482
51.2153053284,4.4081583023
51.2140045166,4.4093165398
51.2144889832,4.3922152519
51.2184791565,4.4128265381
51.2156524658,4.4203033447
51.2304534912,4.3818898201
51.1957435608,4.4092698097
51.2358627319,4.4264931679
51.2081718445,4.4265184403
51.2291641235,4.4050250053
51.2060470581,4.3870782852
51.2196006775,4.4143748283
51.2109909058,4.4233865738
51.2220916748,4.4178199768
51.2310218811,4.4091801643
51.2333526611,4.409658432
51.2033653259,4.4255485535
51.2153892517,4.4092183113
51.2347869873,4.4273266792
51.2073020935,4.4036898613
51.2024612427,4.4274549484
51.2209663391,4.406648159
51.2318191528,4.4381899834
51.2087783813,4.4054431915
51.2069091797,4.429646492
51.2210845947,4.4067864418
51.2020454407,4.3904933929
51.2350273132,4.4165616036
51.2063179016,4.3876152039
51.2307357788,4.4029550552
51.2267951965,4.4053783417
51.1942558289,4.4184751511
51.2299880981,4.4024615288
51.2127876282,4.4168066979
51.2329444885,4.4179334641
51.2106513977,4.4253349304
51.2091598511,4.4157633781
51.2099685669,4.4020032883
51.1946601868,4.4178900719
51.2024879456,4.4212598801
51.2011108398,4.4163799286
51.2257881165,4.3999266625
51.2001266479,4.4209885597
51.194316864,4.418551445
51.2306938171,4.4032416344
51.202167511,4.4102783203
51.2183990479,4.4050617218
51.2358856201,4.426440239
51.1943206787,4.4185967445
51.2248191833,4.4019665718
51.2217330933,4.4164767265
51.2165985107,4.4091849327
51.2145843506,4.4096884728
51.2208366394,4.4263949394
51.2131500244,4.424346447
51.2096405029,4.4327316284
51.2071647644,4.3972668648
51.2166023254,4.4030818939
51.2013664246,4.4214982987
51.2280349731,4.4089617729
51.2014846802,4.3920035362
51.2311973572,4.4048814774
51.2322006226,4.4331364632
51.1943397522,4.4183831215
51.1944007874,4.4185848236
51.2269630432,4.401889801
51.202205658,4.4120469093
51.1943969727,4.4181752205
51.2163047791,4.4383401871
51.215877533,4.4103999138
51.1944160461,4.418129921
51.213809967,4.4244198799
51.2342338562,4.4058117867
51.2193984985,4.4052782059
51.2152748108,4.404938221
51.2185173035,4.4063968658
51.2043380737,4.3921284676
51.2169113159,4.4135651588
51.2298851013,4.4023866653
51.1942329407,4.4185352325
51.2213516235,4.4026398659
51.2038650513,4.4263982773
51.2192573547,4.4376482964
51.2154426575,4.329161644
51.1941337585,4.4184632301
51.2016983032,4.4232048988
51.2090072632,4.4150848389
51.210559845,4.4473285675
51.1942863464,4.4185051918
51.2189903259,4.4044852257
51.2011680603,4.3980531693
51.213722229,4.409116745
51.2034835815,4.4253997803
51.2234191895,4.4263834953
51.2055931091,4.4175915718
51.2161178589,4.4104533196
51.2358856201,4.4174365997
51.2081222534,4.3847985268
51.2323646545,4.4029784203
51.2157058716,4.4186749458
51.2172050476,4.4439868927
51.2200241089,4.4150233269
51.2014465332,4.4237265587
51.2209129333,4.4066367149
51.2183532715,4.405441761
51.2034339905,4.4254665375
51.2358551025,4.4169898033
51.2046852112,4.4045367241
51.2186546326,4.4239048958
51.2047424316,4.3905181885
51.2115478516,4.4262433052
51.2323417664,4.4029068947
51.2310333252,4.4094982147
51.2015800476,4.4256949425
51.1984100342,4.4075665474
51.2278556824,4.4307265282
51.2142066956,4.4107832909
51.2266464233,4.4096899033
51.2153282166,4.4071297646
51.207359314,4.4394316673
51.2309417725,4.4170098305
51.2077865601,4.3468999863
51.1942253113,4.418451786
51.2192382812,4.4223351479
51.2272491455,4.4394865036
51.2020530701,4.4204268456
51.2180862427,4.4214982987
51.2112884521,4.4214968681
51.2208099365,4.4065299034
51.2358703613,4.4361667633
51.2189559937,4.4046049118
51.2079467773,4.4210481644
51.1942672729,4.4185948372
51.2090301514,4.4157700539
51.215297699,4.413889885
51.2055702209,4.4136066437
51.2033615112,4.4255065918
51.1942558289,4.418405056
51.2005119324,4.4191064835
51.2325325012,4.4273467064
51.2350120544,4.4183702469
51.1944046021,4.4185299873
51.2082214355,4.4441251755
51.1978111267,4.410009861
51.2106132507,4.405298233
51.194480896,4.4185433388
51.2037315369,4.3919935226
51.2158317566,4.408598423
51.1944732666,4.4185881615
51.2173843384,4.4166164398
51.1943778992,4.4185781479
51.2170906067,4.4054951668
51.2315406799,4.4052233696
51.2036552429,4.3940315247
51.1942443848,4.4183616638
51.1942901611,4.4182782173
51.2303237915,4.4024701119
51.2034721375,4.4253983498
51.2246437073,4.4021148682
51.2149658203,4.4174933434
51.225856781,4.3775434494
51.2172966003,4.4194417
51.2025032043,4.3898835182
51.2277565002,4.411696434
51.2021446228,4.4251432419
51.2027282715,4.4188899994
51.2198677063,4.409031868
51.194355011,4.418551445
51.2163505554,4.4056882858
51.2179336548,4.4141750336
51.203212738,4.426030159
51.2324752808,4.4059481621
51.1943588257,4.4185967445
51.2349319458,4.4127964973
51.2035102844,4.4255485535
51.2355041504,4.4156799316
51.1943283081,4.418900013
51.2333374023,4.4172000885
51.224899292,4.4124398232
51.2297439575,4.404176712
51.2209510803,4.4065785408
51.2146072388,4.4176650047
51.1941986084,4.4183516502
51.2321815491,4.4091300964
51.2209434509,4.4066534042
51.2309417725,4.4362316132
51.2270393372,4.4037232399
51.2133712769,4.4111032486
51.2156333923,4.4202284813
51.2164726257,4.456401825
51.2131309509,4.4219818115
51.2108230591,4.3886117935
51.2272109985,4.4087266922
51.2271575928,4.4075899124
51.2081985474,4.4187731743
51.2057952881,4.4215717316
51.2186660767,4.4207367897
51.2087554932,4.4243397713
51.2035522461,4.4255084992
51.2136383057,4.4247331619
51.2278213501,4.4023118019
51.2240333557,4.4037017822
51.2319984436,4.4128484726
51.1945991516,4.405166626
51.2352371216,4.4089798927
51.2160835266,4.4092764854
51.1969947815,4.4043798447
51.2076950073,4.416536808
51.2262268066,4.4179501534
51.1943092346,4.4187002182
51.2165184021,4.4056115151
51.1977653503,4.4095215797
51.203918457,4.3893299103
51.1942901611,4.4184651375
51.1942520142,4.4036383629
51.1942710876,4.4186549187
51.2030029297,4.3936915398
51.2294006348,4.4375300407
51.2049369812,4.4136314392
51.2316551208,4.4190583229
51.208316803,4.3406867981
51.2118148804,4.4255332947
51.2290229797,4.4179682732
51.2103767395,4.407843113
51.2068748474,4.4275965691
51.2357902527,4.4172434807
51.2146263123,4.418900013
51.209815979,4.3889198303
51.2152366638,4.408490181
51.2121810913,4.4436850548
51.2126121521,4.4037585259
51.2034492493,4.3956198692
51.2321624756,4.4093132019
51.2310028076,4.4313898087
51.2104682922,4.4186902046
51.2047157288,4.3890218735
51.230178833,4.4309849739
51.2157325745,4.409178257
51.2156219482,4.4144048691
